pdf,mm_yyyy,company,amount,currency,adjudicadora,tipo,tramitacion,procedimiento,model,time
BOE-B-2016-32805.pdf,07-2016,Abbott Laboratories S.A.; Roche Diagnostics S.L.,883233.45,euros,Servicio Madrileño de Salud,Suministros,Ordinaria,Abierto,llama3,432.88
BOE-B-2016-33396.pdf,07-2016,No data provided,2020525748.05,euros,Consorci de Serveis Universitaris de Catalunya (CSUC),Servicios,Ordinaria,Abierto,llama3,435.26
BOE-B-2016-31743.pdf,07-2016,EQUIPAMIENTOS BLASLO S.L.,None,None,Presidencia de la Confederación Hidrográfica del Ebro,Obras,Ordinaria,Abierto,llama3,447.42
BOE-B-2016-32513.pdf,07-2016,Micronet S.A.,2074000.0,€,Cortes Generales (Congreso de los Diputados),Contrato de Servicios,Ordinaria,Abierto,llama3,500.16
BOE-B-2016-37597.pdf,08-2016,Sas Institute S.A.U.,375545.28,euros,Tesorería General de la Seguridad Social,Suministros,Ordinaria,Negociado con publicidad,llama3,388.52
BOE-B-2016-39387.pdf,08-2016,Izasa Scientific S.L.U.,490050.0,euros,Universidad del País Vasco/Euskal Herriko Unibertsitatea,Suministro,Ordinaria,Abierto,phi3,210.58
BOE-B-2016-38121.pdf,08-2016,Datasur Servicios Tecnológicos S.A.,150000.0,euros,Consorcio de Aguas Bilbao Bizkaia,Servicio,Ordinaria,Abierto,phi3,209.92
BOE-B-2016-38678.pdf,08-2016,Ute Fomento Valencia Mantenimiento y Limpieza SAU y Compañía Especial de Empleo e Integración S.L.,1081482.45,euros,Instituto Valenciano de Acción Social,Servicios,Ordinaria,Abierto,phi3,233.34
BOE-B-2016-37133.pdf,08-2016,Signe S.A.,158820.22,euros,Universidad de Lleida,Servicios,Ordinaria,Abierto,phi3,246.69
BOE-B-2016-36749.pdf,08-2016,Internacional Tecnair S.A.,174966.0,euros,Agencia Estatal Consejo Superior de Investigaciones Científicas,Suministro,Ordinaria,Abierto,llama3,390.23
BOE-B-2016-40699.pdf,09-2016,Servicios y Construcciones Madeira S.A.,726000.0,euros,Agencia Balear del Agua y de la Calidad Ambiental,Servicios,Ordinaria,Abierto,phi3,270.12
BOE-B-2016-45889.pdf,09-2016,Indra Sistemas S.A.,492301.01,euros,Ayuntamiento de Barcelona,Contrato de Servicios,Ordinaria,Negociado,llama3,346.28
BOE-B-2016-39691.pdf,09-2016,None,645802.27,euros,Consejería de Obras Públicas y Transportes,Servicios,Ordinaria,Abierto a precios unitarios,llama3,353.66
BOE-B-2016-44051.pdf,09-2016,Philips Iberica S.A.,1290000.0,EUR,Osakidetza-Servicio Vasco de Salud,Obras y Suministros,Ordinaria,Abierto,llama3,353.42
BOE-B-2016-43386.pdf,09-2016,UTE Estacions de recàrrega vehicle electric AMB 2016,2162270.0,euros,Área Metropolitana de Barcelona,Suministro,Ordinaria,Abierto,phi3,323.82
BOE-B-2016-43697.pdf,09-2016,Iberdrola Clientes S.A,2039682.48,euros,Hospital Clínico Universitario de Valladolid,Suministro,Ordinaria,Basado en un Acuerdo Marco,phi3,244.77
BOE-B-2016-45160.pdf,09-2016,Covidien Spain S.L.,None,None,Servicio Madrileño de Salud Hospital Universitario '12 de Octubre',Suministro,Ordinaria,Abierto,llama3,432.42
BOE-B-2016-39987.pdf,09-2016,General Electric Healthcare España S.A,719950.0,euros,Servicio Andaluz de Salud,Suministro,Ordinaria,Abierto,phi3,304.65
BOE-B-2016-40024.pdf,09-2016,Unipublic S.A.,200000.0,euros,Ayuntamiento de Madrid,Contrato privado de patrocinio publicitario,Ordinaria,Negociado sin publicidad,phi3,235.60
BOE-B-2016-50496.pdf,10-2016,Iberclean Limpiezas S.L.,140004.0,euros,Consellería de Cultura Educación y Ordenación Universitaria,Servicios,Ordinaria,Abierto sujeto a regulación armonizada,phi3,234.56
BOE-B-2016-53314.pdf,10-2016,Los Jardineros de la Unidad Especial S.L.U.,216281.85,€,Ayuntamiento de Segovia,None,Ordinaria,Abierto,llama3,392.49
BOE-B-2016-49473.pdf,10-2016,Auloce S.A.U.,410000.0,euros,Ayuntamiento de Guadalajara,Servicios,None,None,phi3,195.82
BOE-B-2016-51986.pdf,10-2016,El Ejidillo Viveros Integrales S.L,108900.0,euros,Ayuntamiento de Cobeña,Servicios,Ordinaria,Abierto,phi3,245.92
BOE-B-2016-52372.pdf,10-2016,Severiano Servicio Móvil S.A.,166579.93,euros,Consejería de Sanidad Hospital Universitario Severo Ochoa,Servicios,Ordinaria,Abierto,phi3,223.60
BOE-B-2016-48573.pdf,10-2016,None,None,None,Universidad de Granada,Contrato de obras,Ordinaria,Negociado con publicidad,llama3,416.92
BOE-B-2016-47703.pdf,10-2016,Bemed Productos y Distribuciones S.L. Establecimientos Sumisan S.A. Johnson & Johnson S.A. MBA Incorporado S.L.,386603.7,euros,Osakidetza,Suministro,None,None,llama3,297.50
BOE-B-2016-52847.pdf,10-2016,Trauxia S.A.,1000000.0,euros,Confederación Hidrográfica del Guadalquivir,Servicio,Anticipada y ordinaria,Abierto,llama3,411.66
BOE-B-2016-53035.pdf,10-2016,UNIÓN FENOSA GAS COMERCIALIZADORA S.A.,160522.54,euros,Presidencia de la Diputación Provincial de Alicante,Suministro,Ordinaria,Abierto,phi3,220.05
BOE-B-2016-57866.pdf,11-2016,Ricoh España S.L.U,578307.4,euros,BASE-Gestió d'Ingressos,Suministro,Abierto,Armonizado,phi3,209.49
BOE-B-2016-61675.pdf,11-2016,Iberdrola Clientes S.A.U.,7834396.6,euros,Ayuntamiento de Gijón/Xixón,Suministro,Ordinaria,Abierto sujeto a regulación armonizada con varios criterios de adjudicación,phi3,365.32
BOE-B-2016-58056.pdf,11-2016,International Business Machines S.A.,None,None,Instituto Municipal de Informatica de Barcelona,Servicios,Ordinaria,Negociado sin publicidad,llama3,348.96
BOE-B-2016-55701.pdf,11-2016,General Electric Healthcare España S.A.U.,985367.0,euros,Hospital Clínic de Barcelona,Servicios,Ordinaria,Negociado sin publicidad,phi3,230.66
BOE-B-2016-57730.pdf,11-2016,Instituto Safman para la Formación y la Intervención S.L.,385521.44,euros,Ayuntamiento de Madrid,Servicios,Ordinaria,Abierto,llama3,461.67
BOE-B-2016-56717.pdf,11-2016,Pfizer S.L.U.,1439494.0,euros,Servicio Andaluz de Salud,Suministro,Ordinaria,Negociado sin publicidad sujeto a Regulación Armonizada,phi3,264.73
BOE-B-2016-61797.pdf,11-2016,Banco Santander S.A.,1500000.0,€,Ayuntamiento de Salamanca,Suministro,Ordinaria,Abierto,llama3,371.53
BOE-B-2016-57752.pdf,11-2016,None,5864569.34,euros,Universitat Pompeu Fabra,Servicios,Ordinaria,Abierto,llama3,352.78
BOE-B-2016-54943.pdf,11-2016,Soluciones Informáticas S.A.,240000.0,euros,Axencia para a Modernización Tecnolóxica de Galicia,Servicio,Ordinaria,Abierto armonizado,phi3,243.29
BOE-B-2016-64227.pdf,12-2016,Sanofi Pasteur MSD SA,364000.0,euros,Consejería de Sanidad,Suministro,Ordinaria,Negociado sin publicidad,llama3,378.98
BOE-B-2016-67178.pdf,12-2016,Valoriza Servicios a la Dependencia S.L.,2008806.95,euros,Ayuntamiento de Getafe,Administrativo de Servicio,Ordinaria,Abierto,llama3,381.76
BOE-B-2016-65837.pdf,12-2016,Bristol Myers Squibb S.A,319794.7,euros,Ente Público Hospital Universitario de Fuenlabrada,Suministros,None,None,phi3,180.37
BOE-B-2016-63032.pdf,12-2016,S.A. de Riegos Caminos y Obras - Sarco,1536632.24,euros,Sociedad Estatal de Infraestructuras del Transporte Terrestre S.M.E. S.A.,Obras,Ordinaria,Abierto,llama3,338.85
BOE-B-2016-63713.pdf,12-2016,Gas Natural Comercializadora S.A,564420.24,euros,Consorcio Museu d'Art Contemporani de Barcelona,Suministro,None,None,phi3,194.66
BOE-B-2016-66801.pdf,12-2016,Ute Fujitsu - Isotrol Ams de Ifapa,1028179.64,euros,None,Servicio,Ordinaria,Abierto,phi3,956.01
BOE-B-2016-62618.pdf,12-2016,Fundación Diagrama Intervención Psicosocial,6031618.76,euros,Organismo: Ciudad Autónoma de Melilla.,Servicios,Ordinaria,Abierto,llama3,447.87
BOE-B-2016-63004.pdf,12-2016,Bruker Española SA,267410.0,euros,Universitat Politècnica de Catalunya,Suministro,Ordinaria,Abierto sujeto a regulación armonizada,phi3,259.59
BOE-B-2016-64231.pdf,12-2016,Econocom Ermestel S.L.,144346.95,Euros,Informática del Ayuntamiento de Madrid,Suministro,Ordinaria,Abierto,llama3,462.64
BOE-B-2017-2824.pdf,01-2017,Medtronic Ibérica S.A.,367540.93,euros,Corporació Sanitària Parc Taulí,Suministro,Anticipada anual,Negociado (armonizado) sin publicidad,llama3,385.42
BOE-B-2017-3897.pdf,01-2017,None,None,None,Ayuntamiento de Donostia-San Sebastián,Servicios,Ordinaria,Abierto,llama3,406.35
BOE-B-2017-1057.pdf,01-2017,Multiple companies ( Boston Scientific Ibérica S.A. Cook España S.A. Fresenius Kabi España S.A. Grifols Movaco S.A. Izasa Hospital S.L.U. Medtronic Iberica S.A. Nutricia S.R.L. Prim S.A. Teleflex Medical S.A. Vygon S.A. and Wacrees S.A.),562694.1,euros,Servicio Aragonés de Salud,Suministro,Ordinaria,Abierto,llama3,630.62
BOE-B-2017-4443.pdf,01-2017,Bidebide Tolosa S.L.,None,None,Ayuntamiento de Tolosa,Concesión de obra pública,Ordinaria,Abierto,llama3,332.36
BOE-B-2017-4459.pdf,01-2017,Mape Asesores S.A.,14960513.28,euros,FREMAP,Suministro,Ordinaria,Abierto,phi3,236.60
BOE-B-2017-4437.pdf,01-2017,Integra Mantenimiento Gestión y Servicios Integrados CEE S.L.,222785.79,euros,None,Servicios,Anticipada y ordinaria,Abierto,phi3,614.01
BOE-B-2017-5768.pdf,01-2017,LIFE CARE S.L,585000.0,euros,Ayuntamiento de Valladolid,Suministro,Ordinaria,Abierto,phi3,206.42
BOE-B-2017-2575.pdf,01-2017,Electrónica Noroeste S.G. S.L.,None,None,Organismo: Axencia para a Modernización Tecnolóxica de Galicia.,Suministro,Ordinaria,Abierto,llama3,402.90
BOE-B-2017-1328.pdf,01-2017,Base 10 Informática S.L.,436568.0,euros,Excmo. Ayuntamiento de Castellón de la Plana,Mixto,Urgente,Abierto,llama3,333.23
BOE-B-2017-4411.pdf,01-2017,None,300000.0,euros,Osakidetza-Servicio Vasco de Salud,Servicios,Ordinaria,Abierto,llama3,353.65
BOE-B-2017-5466.pdf,01-2017,Urbaser S.A.,282223.4,euros,Comarca de Tarazona y el Moncayo,Servicios,Ordinaria,Abierto,phi3,214.83
BOE-B-2017-10726.pdf,02-2017,Activa Galicia Estudios y Construcciones S.A.,544386.75,euros,Instituto Social de la Marina,Obras,Ordinaria,Abierto,phi3,230.70
BOE-B-2017-9491.pdf,02-2017,Esri España Soluciones Geoespaciales S.L.,374343.75,euros,Consejería de Medio Ambiente y Ordenación del Territorio,Servicio,Ordinaria,Procedimiento negociado sin publicidad artículos 169.2 y 170.d del texto refundido de la Ley de Contratos del Sector Público,phi3,236.64
BOE-B-2017-11238.pdf,02-2017,Servicios Integrales de Fincas de Aragón S.L.,217037.7,euros,Ayuntamiento de Alcañiz,Servicios,Ordinaria,Abierto,phi3,224.09
BOE-B-2017-11042.pdf,02-2017,Acerouno Consultoría y Construcción S.L.,199470.13,euros,Consorcio de la Ciudad de Toledo,Contrato de obras,Ordinaria,Abierto,phi3,243.37
BOE-B-2017-9234.pdf,02-2017,Copisa Constructora Pirenaica S.A.,1200503.8,euros,Ayuntamiento de Madrid,Obras,Ordinaria,Abierto,phi3,228.65
BOE-B-2017-7811.pdf,02-2017,Alvylau Educativo S.L.,195633.68,€,Ayuntamiento de Alcorcón,Contrato de Servicios,Ordinaria,Abierto,phi3,228.83
BOE-B-2017-6774.pdf,02-2017,None,529980.0,euros,Servicio Andaluz de Salud. Complejo Hospitalario Torrecárdenas,Servicios,Ordinaria,Abierto,llama3,388.65
BOE-B-2017-9344.pdf,02-2017,Indra Sistemas S.A.,1102070.22,euros,Servicio de Salud de las Illes Balears,Servicios,Ordinaria,Abierto,phi3,214.99
BOE-B-2017-6010.pdf,02-2017,A Billarda SL,1173700.0,euros,Fundación Deportiva Municipal de Ayuntamiento de Avilés,Servicios,Ordinaria,Abierto,phi3,221.32
BOE-B-2017-11128.pdf,02-2017,Dimensión Data España S.L.,1996500.0,euros,Universidad Autónoma de Madrid,Suministro,Ordinaria,Abierto,llama3,391.15
BOE-B-2017-9199.pdf,02-2017,Azuche 88 S.L.,8262512.14,euros,Servicio Murciano de Salud,Obras,None,None,phi3,185.98
BOE-B-2017-15907.pdf,03-2017,Biogen Diagnóstica S.L,363000.0,euros,Servicio Madrileño de Salud. Atención Primaria,Suministro,Ordinaria,Abierto,phi3,720.08
BOE-B-2017-13885.pdf,03-2017,U.T.E Pavijus S.L. Beton Catalán S.A,290400.0,euros,Ayuntamiento de Zaragoza,Suministro,Ordinaria,Abierto,phi3,226.45
BOE-B-2017-17408.pdf,03-2017,Iturri S.A.,270000.0,euros,Ayuntamiento de Toledo,Suministro,None,None,llama3,317.63
BOE-B-2017-18865.pdf,03-2017,None,425270.0,euros,Universitat de València,Servicio,Ordinaria,Abierto,llama3,333.82
BOE-B-2017-19920.pdf,03-2017,Laboratorios Gebro Pharma S.A.,186267.55,euros,Servicio Andaluz de Salud,Suministro,Ordinaria,Abierto,phi3,228.27
BOE-B-2017-13904.pdf,03-2017,Informática Abana S.L.,123623.28,euros,Entidad Pública Empresarial Red.es,Contrato de Servicio,Ordinaria,Simplificado,llama3,346.52
BOE-B-2017-13878.pdf,03-2017,Lokimica S. A.,2358012.92,euros,Agència de Salut Pública de Barcelona,Servicios,Ordinaria,Abierto,llama3,365.77
BOE-B-2017-16280.pdf,03-2017,13/02/2017,3138068.83,euros,Ayuntamiento de Siero,Servicios,Ordinaria,Abierto,llama3,312.03
BOE-B-2017-18055.pdf,03-2017,Oracle Ibérica S.R.L.,473018.91,euros,None,Suministro,Ordinaria,Abierto,llama3,439.04
BOE-B-2017-18850.pdf,03-2017,None,357688.4,euros,Ayuntamiento de Pozuelo de Alarcón,Servicios,Ordinaria,Negociado sin publicidad,llama3,1218.23
BOE-B-2017-21059.pdf,04-2017,Orona Sociedad Cooperativa S.A.,762514.48,EUR,Invied.,Servicios,Ordinaria,Abierto,phi3,252.46
BOE-B-2017-24971.pdf,04-2017,UTE Áreas Peatonales II,1600000.0,Euros,Ayuntamiento de A Coruña,Servicio,Ordinaria,Abierto,phi3,231.17
BOE-B-2017-21113.pdf,04-2017,Valoriza Servicios a la Dependencia S.L.,4750200.0,Euros,Excmo. Ayuntamiento de Segovia.,Contrato de Servicios,Ordinaria,Abierto,llama3,343.09
BOE-B-2017-25924.pdf,04-2017,Laboratorios Hartmann S.A,306921.37,euros,Dirección Gerencia del Hospital Universitario Río Hortega,Suministro,None,None,phi3,225.01
BOE-B-2017-24073.pdf,04-2017,Insyte Instalaciones S.A.,142040.9,euros,Departamento de Interior,Servicios,Ordinaria,Abierto de regulación armonizada,llama3,367.13
BOE-B-2017-25263.pdf,04-2017,Ednon S.L.,563860.0,euros,Servizo Galego de Saúde,Suministro,Ordinaria,Abierto,phi3,239.25
BOE-B-2017-23563.pdf,04-2017,Roche Diagnostics S.L; Agilent Technologies Spain S.L,3016288.0,euros,Servicio Murciano de Salud,Suministro,Ordinaria,Negociado sin publicidad,phi3,223.19
BOE-B-2017-31914.pdf,05-2017,Sola Ricca S.A.,123363.12,euros,Delegación del Gobierno de Málaga,Contrato de suministro,None,None,llama3,286.47
BOE-B-2017-31779.pdf,05-2017,Ferrovial Servicios Sociedad Limitada,363000.0,euros,Ente Publico Hospital Universitario de Fuenlabrada,Contrato de Servicios,None,None,llama3,290.81
BOE-B-2017-31925.pdf,05-2017,Moncobra S.A,430000.0,euros,Departamento de Vertebración del Territorio Movilidad y Vivienda,Servicios,Anticipada,Abierto varios criterios de adjudicación sujetos a regulación armonizada,phi3,263.68
BOE-B-2017-29394.pdf,05-2017,Aeronaval de Cnstrucciones e Intalaciones S.A.,598000.0,euros,Eusko Jaurlaritza. Departamento de Educación,Suministro,None,None,llama3,270.22
BOE-B-2017-26962.pdf,05-2017,Asistencia organización y servicios S.A.,401876.36,euros,Ayuntamiento de Las Rozas de Madrid,Servicios,Ordinaria,Abierto,phi3,208.68
BOE-B-2017-31683.pdf,05-2017,Serveis d'Àpats S.L.,2019612000.0,Euros,Consell Comarcal del Alt Camp,Contrato de Servicios,Ordinaria,Abierto con diversos criterios de adjudicación,llama3,440.34
BOE-B-2017-32739.pdf,05-2017,None,726000.0,euros,None,Suministro,Ordinaria,Abierto,llama3,544.37
BOE-B-2017-32688.pdf,05-2017,None,4000000.0,euros,Consejería de la Presidencia y Administración Local,Servicio,Ordinaria,Abierto,llama3,410.59
BOE-B-2017-37825.pdf,06-2017,Becsa S.A.U.,554924.17,euros,Ministerio de Agricultura y Pesca Alimentación y Medio,Obras,Ordinaria,Abierto,phi3,222.28
BOE-B-2017-34776.pdf,06-2017,Amgen S.A.,128544.0,euros,Servicio Canario de Salud,Suministro,Ordinaria,Abierto,llama3,372.59
